p_number,Heard_Before,TypeOfInfo,AmtOfInfo,Perceived_Ability,technical_difficulties,tried_before,fail_ac
1,1,1,1,5,0,1,1
2,1,1,1,1,0,2,0
3,1,1,1,5,0,1,0
4,1,2,2,2,0,2,0
5,1,1,2,2,0,2,0
6,1,3,1,1,0,2,0
7,1,1,2,4,0,2,0
8,1,2,2,4,0,2,1
9,1,2,1,2,0,2,0
10,1,2,1,2,0,1,0
11,1,1,2,5,0,2,0
12,1,3,1,1,0,2,0
13,1,3,1,1,0,2,0
14,1,2,2,2,0,2,0
15,1,1,1,1,0,2,1
16,1,2,2,2,0,2,0
17,1,1,2,2,0,2,0
18,1,3,2,5,0,2,1
19,1,3,1,2,0,2,0
20,1,2,2,1,0,2,0
21,1,3,2,3,0,2,0
22,1,2,1,6,0,2,0
23,1,3,2,2,0,2,0
24,1,3,1,5,0,2,0
25,1,3,2,3,0,1,0
26,1,3,2,5,0,1,0
27,1,2,1,7,0,2,0
28,1,1,1,3,0,1,0
29,1,1,1,5,0,1,0
30,1,2,1,3,0,2,0
31,1,1,1,7,1,1,0
32,1,1,1,1,0,2,0
33,1,1,2,1,0,2,0
34,1,2,2,2,0,2,0
35,1,3,2,3,0,2,0
36,1,1,2,4,0,2,0
37,1,2,2,3,0,2,0
38,1,2,1,3,0,2,0
39,1,2,1,7,0,1,0
40,1,3,1,2,0,2,0
41,1,1,1,6,0,1,0
42,1,3,1,1,0,2,0
43,1,1,2,4,0,2,0
44,1,3,2,1,0,2,0
45,1,1,1,1,0,2,0
46,1,1,2,2,0,2,0
47,1,2,2,3,0,2,0
48,1,3,2,1,0,2,0
49,1,2,1,2,0,2,0
50,1,2,2,1,0,2,0
51,1,2,2,2,0,2,0
52,1,1,1,5,0,2,0
53,1,2,2,2,0,2,0
54,1,3,1,5,0,1,0
55,1,2,1,3,0,2,0
56,1,3,2,1,0,2,0
57,1,3,1,2,0,2,0
58,1,1,2,4,0,2,0
59,1,2,1,5,0,2,0
60,1,1,2,5,0,2,0
61,1,1,1,3,0,2,0
62,1,3,2,2,0,2,0
63,1,2,2,2,0,2,0
64,1,3,1,1,0,2,0
65,1,2,1,1,0,2,0
66,1,1,2,6,0,2,0
67,1,3,1,5,0,2,0
68,1,2,1,6,0,2,0
69,1,3,1,1,0,2,0
70,1,1,2,3,0,2,0
71,1,3,2,2,0,2,0
72,1,3,1,3,0,2,0
73,1,1,1,3,0,2,0
74,1,2,2,2,0,2,0
75,1,3,2,1,0,2,0
76,1,3,1,1,0,2,1
77,1,3,1,1,0,2,0
78,1,2,2,2,0,1,0
79,1,2,2,7,0,1,1
80,1,3,2,2,0,1,0
81,1,1,1,5,0,2,0
82,1,3,2,1,0,2,0
83,1,1,1,2,0,2,0
84,1,3,2,1,0,2,0
85,1,2,1,5,0,2,0
86,1,3,1,2,0,1,0
87,1,1,1,5,0,2,0
88,1,1,2,3,0,2,1
89,1,2,2,3,0,1,1
90,1,2,1,4,0,2,0
91,1,2,2,6,1,1,1
92,1,1,2,4,0,2,0
93,1,2,2,4,0,2,0
94,1,3,2,3,0,2,0
95,1,2,1,3,0,2,0
96,2,3,1,6,0,2,0
97,1,1,2,5,0,2,0
98,1,3,1,2,1,2,1
99,1,1,1,1,0,2,0
100,1,3,2,1,0,2,0
101,1,1,2,4,0,2,0
102,1,3,2,3,0,2,0
103,1,3,1,1,0,2,0
104,1,1,1,2,0,2,0
105,1,2,1,5,0,1,0
106,1,3,2,3,0,1,0
107,1,2,1,3,0,2,0
108,1,1,2,3,0,2,0
109,1,3,1,2,0,2,0
110,1,3,1,6,0,2,1
111,1,1,1,2,1,2,0
112,1,1,1,5,0,2,0
113,1,1,1,3,0,2,0
114,1,2,1,3,0,1,0
115,1,2,2,1,0,2,0
116,1,3,2,1,0,1,0
117,1,1,1,2,0,1,0
118,1,2,2,2,0,2,0
119,1,3,1,1,0,2,0
120,1,1,2,5,0,2,0
121,1,2,1,1,0,2,0
122,1,1,2,5,0,2,1
123,1,2,1,3,0,2,0
124,1,2,2,3,0,2,0
125,1,2,2,3,0,1,0
126,1,1,1,2,1,2,0
127,1,3,1,2,0,2,0
128,1,2,1,3,0,2,0
129,1,3,2,3,0,2,0
130,1,1,2,5,0,2,0
131,1,1,2,7,0,2,0
132,1,3,2,7,0,2,0
133,1,2,1,3,0,2,0
134,1,2,2,1,0,2,1
135,1,2,2,5,0,2,0
136,1,2,1,3,0,2,0
137,1,1,1,3,0,2,0
138,1,1,2,2,0,2,1
139,1,1,1,1,0,2,1
140,1,2,2,3,0,2,0
141,1,2,1,3,0,1,1
142,1,3,2,2,0,2,0
143,1,3,1,5,0,2,0
144,1,2,2,2,1,2,0
145,1,1,2,2,0,2,0
146,1,1,1,1,0,2,0
147,1,3,2,2,0,2,0
148,1,1,1,5,0,2,0
149,1,3,2,1,0,2,0
150,1,2,1,2,0,2,0
151,1,2,1,5,0,2,1
152,1,3,1,3,0,2,0
153,1,2,2,5,0,1,0
154,1,1,2,4,0,1,0
155,1,2,2,3,0,2,0
156,1,3,1,2,0,2,0
157,1,1,1,2,0,2,1
158,1,1,2,3,0,2,0
159,1,2,1,2,0,2,0
160,1,3,1,2,0,2,0
161,1,1,1,5,0,2,0
162,1,3,2,1,0,2,0
163,1,2,2,2,0,2,0
164,2,1,2,3,0,2,1
165,1,2,2,3,0,2,0
166,1,2,1,2,0,2,0
167,1,3,2,2,0,2,0
168,1,1,2,6,0,2,0
169,1,3,2,3,0,2,0
170,1,3,1,2,0,1,0
171,1,3,1,1,0,2,1
172,1,3,1,2,0,2,0
173,1,1,1,3,0,2,0
174,1,1,1,1,0,2,0
175,2,3,2,5,0,2,1
176,1,2,1,5,0,2,0
177,1,2,2,3,0,2,0
178,1,3,2,5,0,1,0
179,1,2,1,4,0,2,0
180,1,1,2,6,0,2,0
181,1,1,2,5,0,2,0
182,1,3,2,3,0,1,0
183,1,1,2,1,0,2,0
184,1,1,1,5,1,2,0
185,1,1,1,2,0,2,0
186,1,2,2,4,0,1,0
187,1,3,1,1,0,2,0
188,1,3,1,5,1,1,0
189,1,3,1,4,0,1,0
190,2,1,2,1,0,2,0
191,1,3,2,1,0,2,0
192,1,1,2,3,0,2,0
193,1,2,1,2,0,2,0
194,1,2,1,1,0,2,0
195,1,3,1,6,0,1,0
196,1,3,2,2,0,2,0
197,1,2,2,1,0,2,0
198,1,2,2,2,0,2,0
199,1,3,1,2,0,2,0
200,1,1,1,6,0,1,0
201,1,1,1,4,0,2,1
202,1,1,1,3,0,2,0
203,2,2,2,1,0,2,0
204,1,1,2,1,0,2,0
205,1,3,1,3,0,1,0
206,1,3,2,3,0,2,0
207,1,2,1,4,0,2,0
208,2,3,2,3,0,2,1
209,1,1,2,2,0,2,0
210,1,2,1,3,0,1,1
211,1,3,2,2,0,2,0
212,1,2,1,3,0,2,0
213,1,3,2,2,0,2,0
214,1,1,2,2,0,2,0
215,1,1,1,2,0,2,0
216,1,1,2,3,0,2,0
217,1,1,1,2,0,2,0
218,1,3,2,1,0,2,0
219,1,2,1,3,0,2,0
220,1,2,2,1,0,2,0
221,1,2,2,2,0,2,0
222,1,3,1,1,0,2,0
223,1,2,2,2,0,2,0
224,1,1,1,3,0,2,0
225,1,2,1,3,0,2,0
226,1,1,2,4,0,2,0
227,1,2,2,4,0,2,0
228,1,2,1,1,0,2,0
229,1,3,1,1,0,2,0
230,1,1,1,4,0,2,0
231,1,3,1,2,0,1,0
232,1,2,1,1,0,2,0
233,1,3,2,1,0,2,0
234,1,1,1,2,0,2,0
235,1,1,2,2,0,2,0
236,1,3,2,3,0,2,0
237,2,1,2,2,0,2,0
238,1,1,2,7,0,1,1
239,1,3,1,1,0,1,0
240,2,2,2,1,0,2,0
241,1,3,1,2,0,2,0
242,1,3,1,6,0,2,0
243,1,3,2,1,0,2,0
244,1,2,2,2,0,2,0
245,1,1,1,4,0,2,1
246,1,2,1,2,0,2,0
247,1,3,2,2,0,2,0
248,1,1,2,3,0,2,0
249,1,1,1,5,0,1,1
250,1,1,1,3,0,2,0
251,1,1,1,1,0,2,0
252,1,2,2,2,0,2,0
253,1,3,1,4,0,2,0
254,1,3,2,5,0,2,1
255,1,2,1,2,0,2,0
256,1,2,2,4,0,2,0
257,1,2,1,2,0,2,0
258,1,3,2,2,1,2,0
259,1,2,1,3,0,2,0
260,1,1,2,5,0,2,0
261,1,1,1,4,1,1,1
262,1,3,1,1,0,2,0
263,1,2,1,7,0,1,0
264,1,1,1,2,1,2,1
265,1,2,2,2,0,2,0
266,1,2,2,3,0,2,0
267,1,3,1,3,0,2,0
268,1,1,2,5,0,2,0
269,1,2,2,5,0,2,0
270,1,3,1,1,0,2,0
271,1,3,2,2,0,2,0
272,1,2,1,1,0,2,0
273,1,1,1,3,0,2,0
274,1,3,2,3,0,2,0
275,1,1,1,2,1,2,0
276,1,1,2,6,0,1,0
277,1,1,2,7,0,1,0
278,1,1,2,6,0,2,0
279,1,2,2,2,0,2,0
280,1,2,1,6,0,1,0
281,1,3,2,5,0,1,1
282,1,3,1,3,0,2,0
283,1,3,2,5,0,2,0
284,1,2,1,2,0,1,0
285,1,2,2,5,0,1,0
286,1,2,2,6,0,2,0
287,1,1,1,4,0,2,0
288,1,1,2,7,0,2,0
289,1,2,2,4,0,2,0
290,1,3,1,2,0,2,0
291,1,3,2,1,0,2,0
292,1,3,1,2,0,2,0
293,1,1,1,5,0,2,0
294,1,1,1,5,0,2,0
295,1,2,1,3,0,2,0
296,1,2,1,4,0,2,0
297,1,3,1,2,0,2,1
298,1,3,2,1,0,2,0
299,1,1,2,7,0,2,0
300,1,2,2,4,0,2,0
301,2,3,1,4,0,2,0
302,1,1,2,2,0,2,0
303,1,3,2,4,0,1,0
304,1,3,2,5,0,2,0
305,1,2,2,5,0,2,1
306,1,1,2,1,0,2,0
307,2,2,1,6,0,2,1
308,1,2,1,4,0,2,0
309,1,2,1,5,0,2,0
310,1,2,1,1,0,1,0
311,1,3,2,1,0,2,1
312,1,1,1,2,0,2,0
313,1,2,2,5,0,2,0
314,1,1,2,2,0,2,0
315,1,1,1,5,0,2,0
316,1,2,1,3,0,2,0
317,1,3,1,3,0,1,0
318,1,1,2,5,0,1,0
319,1,3,1,1,0,2,1
320,1,1,2,2,0,2,0
321,1,2,2,3,0,2,0
322,1,3,1,4,0,2,0
323,1,3,2,1,0,2,0
324,1,1,1,3,0,2,0
325,1,2,2,4,0,2,0
326,1,3,2,1,0,2,0
327,1,1,1,5,0,2,0
328,1,3,2,1,0,2,0
329,1,2,2,4,0,2,0
330,1,2,1,5,0,2,0
331,1,1,2,2,0,2,0
332,1,3,1,1,0,2,0
333,1,2,2,2,0,2,0
334,1,2,1,3,0,2,0
335,1,1,1,3,0,2,0
336,1,3,2,1,0,2,0
337,1,1,2,3,0,2,0
338,1,2,2,6,0,2,0
339,1,2,1,1,0,2,0
340,1,1,1,2,1,1,1
341,1,3,2,1,0,2,0
342,1,3,1,5,0,1,0
343,1,2,2,2,0,2,0
344,2,3,1,1,0,2,0
345,1,1,2,2,0,2,0
346,1,1,1,2,1,2,1
347,1,2,2,2,0,2,0
348,1,1,1,2,0,2,0
349,1,3,2,2,0,2,0
350,1,3,1,2,0,2,0
351,1,3,1,6,1,1,0
352,1,1,2,1,0,2,0
353,1,3,1,3,0,2,1
354,1,1,2,2,0,1,0
355,1,2,1,1,0,2,0
356,1,2,1,7,0,2,1
357,1,3,2,3,0,2,0
358,2,1,1,5,0,2,1
359,1,1,2,4,0,2,0
360,1,1,1,6,0,2,0
361,1,3,1,2,0,2,0
362,1,1,1,5,0,2,0
363,1,3,2,3,0,2,0
364,1,2,1,2,0,2,0
365,1,2,2,2,0,2,0
366,1,2,1,1,0,2,0
367,1,1,1,1,0,2,0
368,1,3,2,2,0,1,0
369,1,1,2,5,0,2,0
370,1,3,1,2,0,2,0
371,1,2,2,1,0,2,0
372,1,1,1,3,0,2,0
373,1,1,2,5,0,2,0
374,1,1,2,5,0,2,0
375,1,2,1,4,0,2,0
376,1,2,1,7,0,2,0
377,1,3,2,4,0,2,0
378,1,3,2,1,0,2,0
379,1,3,1,1,0,2,1
380,1,2,1,2,0,2,0
381,1,1,2,2,0,2,0
382,1,2,2,1,0,2,0
383,1,3,2,3,0,2,0
384,1,2,1,1,0,2,1
385,1,3,1,5,0,1,1
386,1,1,1,2,0,1,0
387,1,2,2,2,0,2,0
388,1,3,1,7,0,2,0
389,1,2,2,4,0,1,0
390,1,2,1,2,0,2,0
391,1,1,2,3,0,2,0
392,1,1,1,1,0,2,0
393,1,1,1,3,0,2,0
394,1,3,2,5,0,2,0
395,1,2,1,5,0,1,0
396,1,2,2,2,0,2,0
397,1,3,2,2,0,2,1
398,1,1,2,3,0,2,0
399,1,3,1,2,0,2,0
400,1,1,1,1,0,2,0
401,1,1,1,3,1,2,1
402,1,2,2,6,0,2,0
403,1,3,1,2,0,2,0
404,1,3,2,3,0,2,0
405,1,2,2,3,0,1,0
406,1,1,2,4,0,2,0
407,1,2,1,4,0,2,0
408,1,2,2,4,0,2,0
409,1,2,1,3,0,2,0
410,1,1,1,6,0,1,0
411,1,3,2,4,0,2,0
412,1,1,2,2,0,1,0
413,1,3,1,2,0,2,0
414,1,1,2,4,0,2,0
415,1,1,2,3,0,2,1
416,1,1,1,3,0,2,1
417,1,2,2,3,0,1,0
418,1,3,1,1,0,2,0
419,1,3,2,2,0,2,0
420,1,2,2,2,0,2,0
421,1,3,1,4,0,2,0
422,1,1,1,3,0,2,0
423,1,2,1,5,0,2,0
424,1,2,1,5,0,2,0
425,1,3,2,1,0,2,0
426,1,1,1,1,1,2,1
427,2,1,2,1,0,2,0
428,1,1,2,6,0,2,0
429,1,1,1,3,0,2,0
430,1,2,1,1,1,2,0
431,1,2,2,3,0,2,0
432,1,3,2,2,0,2,0
433,1,2,1,2,0,2,0
434,1,3,1,2,0,2,0
435,1,3,2,6,0,2,0
436,1,2,2,3,0,2,0
437,1,1,2,1,0,2,0
438,1,3,1,2,0,2,0
439,2,1,2,4,0,2,0
440,1,3,1,1,0,2,0
441,1,1,1,1,0,2,0
442,1,2,1,3,1,1,0
443,1,3,2,2,0,2,0
444,1,3,1,1,0,2,0
445,1,2,2,4,0,2,0
446,1,1,1,5,0,2,0
447,1,2,2,3,0,2,0
448,1,2,1,2,0,2,0
449,1,3,2,2,0,1,0
450,1,1,1,2,0,2,0
451,1,1,2,5,0,2,1
452,1,1,2,4,0,2,0
453,1,3,2,1,0,2,0
454,1,3,1,2,0,2,0
455,1,2,2,2,0,2,0
456,1,1,1,4,1,1,0
457,1,2,1,4,0,2,0
458,1,3,2,4,0,2,0
459,1,2,2,4,0,2,0
460,1,3,1,3,0,2,0
461,2,1,2,1,0,2,0
462,1,1,1,3,0,1,0
463,1,1,2,4,0,2,0
464,1,1,2,3,0,2,0
465,1,2,2,3,0,2,0
466,1,3,2,2,0,2,0
467,1,3,1,3,1,1,0
468,1,2,1,2,0,2,0
469,1,3,2,2,0,2,0
470,1,2,1,1,0,2,0
471,1,3,1,6,0,1,0
472,1,1,1,4,0,2,0
473,1,2,2,4,0,2,0
474,1,3,1,3,0,2,0
475,1,2,2,2,0,2,0
476,1,1,1,3,1,2,1
477,1,2,1,4,0,2,0
478,1,1,2,5,0,2,0
479,1,3,1,2,0,2,0
480,2,2,1,1,0,1,1
481,1,1,1,3,0,2,0
482,1,2,2,3,0,1,0
483,1,3,2,2,0,2,0
484,1,1,2,6,0,2,0
485,1,1,1,5,0,2,0
486,1,3,1,2,0,2,0
487,1,3,2,1,0,2,0
488,1,2,2,2,0,2,0
489,1,2,1,3,0,2,0
490,1,1,2,7,0,2,0
491,1,3,1,3,0,1,0
492,1,2,1,2,0,1,0
493,1,3,2,2,0,2,0
494,1,1,2,2,0,2,0
495,1,2,2,2,0,2,0
496,1,1,1,3,0,2,0
497,1,3,2,2,0,2,0
498,1,2,1,1,0,2,0
499,1,1,2,6,0,2,0
500,1,3,1,4,0,1,0
501,1,1,1,4,0,2,0
502,1,3,2,2,0,2,0
503,1,2,2,1,0,2,0
504,1,1,1,1,0,2,1
505,1,3,1,1,0,2,0
506,1,1,2,4,0,2,0
507,1,3,2,2,0,2,0
508,1,2,2,5,0,1,0
509,1,2,1,1,0,2,0
510,1,1,1,2,0,2,0
511,1,2,1,4,0,2,0
512,1,1,2,5,0,2,0
513,1,2,2,2,0,2,0
514,1,2,2,5,0,2,0
515,1,3,1,2,0,2,0
516,1,2,1,2,0,2,0
517,1,3,2,4,0,2,0
518,1,3,1,2,1,2,0
