p_number,Heard_Before,TypeOfInfo,AmtOfInfo,Perceived_Ability,technical_difficulties,tried_before,fail_ac
519,1,1,2,3,0,2,0
520,1,1,1,3,0,2,0
521,1,2,2,3,0,2,0
522,1,1,2,5,1,2,0
523,1,3,2,1,0,2,0
524,1,3,1,3,0,2,0
525,1,3,2,5,0,1,0
526,1,1,1,2,0,2,1
527,1,2,1,3,0,2,0
528,1,2,1,2,0,2,0
529,1,1,2,6,0,2,0
530,1,3,1,2,0,1,0
531,1,3,2,6,0,1,0
532,1,1,2,6,0,1,0
533,1,3,1,6,0,1,0
534,1,2,2,2,0,2,0
535,1,2,1,1,0,2,0
536,1,1,1,2,0,1,0
537,1,2,1,4,0,2,0
538,1,2,2,4,0,2,0
539,1,1,1,1,0,2,0
540,1,3,2,1,0,2,0
541,1,3,1,6,0,2,0
542,1,3,1,1,0,2,0
543,2,1,2,5,0,2,0
544,1,1,2,5,0,2,0
545,1,1,1,5,0,2,1
546,1,1,1,3,0,2,1
547,1,2,2,3,0,2,0
548,1,3,2,1,0,2,0
549,1,2,1,1,0,2,0
550,1,1,2,7,0,2,0
551,1,2,1,3,0,1,0
552,1,3,1,1,0,2,0
553,1,2,2,5,0,1,0
554,1,3,2,4,0,2,0
555,1,3,2,2,0,2,0
556,1,1,2,3,0,2,0
557,1,3,2,2,0,2,0
558,1,2,2,5,0,1,0
559,1,1,1,2,0,2,0
560,1,2,1,2,0,2,0
561,1,3,2,1,0,2,0
562,1,3,1,4,0,2,0
563,1,1,1,4,0,2,0
564,1,2,1,2,0,2,0
565,1,2,2,4,0,2,1
566,1,3,1,1,0,2,0
567,1,2,2,3,0,2,0
568,1,1,2,5,0,2,0
569,1,3,2,2,0,2,1
570,2,2,1,2,0,2,0
571,1,1,2,4,0,2,0
572,1,2,2,1,0,2,0
573,1,1,1,5,0,2,1
574,1,3,1,3,0,1,1
575,1,1,1,5,0,2,0
576,1,3,1,2,0,2,0
577,1,1,2,5,0,2,0
578,1,2,1,3,0,2,0
579,1,1,1,5,0,2,0
580,1,2,2,3,0,2,0
581,1,2,1,1,0,1,0
582,1,2,1,5,0,2,0
583,1,3,1,1,0,2,0
584,1,1,2,4,0,2,0
585,1,3,2,4,0,2,0
586,1,2,2,4,0,2,0
587,1,1,1,2,0,2,0
588,1,3,2,1,0,2,0
589,1,3,1,2,0,1,1
590,1,1,2,5,0,2,0
591,1,3,1,1,0,2,1
592,1,1,1,2,1,2,0
593,1,3,2,4,0,2,0
594,1,2,1,3,0,2,0
595,1,3,2,1,0,2,1
596,1,2,2,1,0,2,0
597,1,1,2,5,0,2,0
598,1,1,2,4,0,2,0
599,1,2,2,1,0,2,0
600,1,1,1,4,1,2,0
601,1,2,1,5,0,2,0
602,1,1,1,4,0,2,0
603,1,3,1,1,0,2,0
604,1,3,1,2,0,2,0
605,1,2,2,3,0,1,0
606,1,1,2,6,0,2,0
607,1,3,2,2,0,2,0
608,1,2,1,3,0,2,0
609,1,2,2,4,0,1,0
610,1,3,2,2,0,2,0
611,1,1,2,3,0,2,0
612,1,2,1,6,0,2,0
613,1,1,1,5,0,2,0
614,1,2,1,2,0,2,0
615,1,3,1,3,0,1,0
616,1,3,2,1,0,2,1
617,1,3,2,2,0,2,0
618,1,3,1,2,0,2,0
619,1,1,2,4,0,2,0
620,1,2,2,5,0,1,1
621,1,3,1,3,0,1,0
622,1,1,2,1,0,1,0
623,1,1,1,4,0,2,0
624,1,2,1,4,0,2,0
625,1,1,1,7,0,2,0
626,1,1,2,3,0,2,0
627,1,2,2,1,0,2,0
628,1,1,1,4,1,2,0
629,1,3,1,1,0,2,0
630,1,3,2,5,0,2,0
631,1,2,1,2,0,2,0
632,1,2,2,3,0,2,0
633,1,2,1,1,0,2,0
634,1,1,2,3,0,2,0
635,1,3,1,2,0,2,0
636,1,1,2,5,0,2,0
637,1,1,1,3,0,2,0
638,1,3,2,1,0,2,0
639,1,2,2,1,0,2,0
640,1,3,1,5,0,2,0
641,1,1,1,1,0,2,0
642,1,3,2,3,0,2,0
643,1,2,2,4,0,2,0
644,2,2,1,5,0,2,1
645,1,1,1,3,0,2,0
646,1,3,1,2,0,2,0
647,1,2,2,3,0,2,0
648,1,2,1,4,0,2,0
649,1,3,2,4,0,2,0
650,1,3,2,5,0,1,1
651,1,1,2,2,0,2,0
652,1,1,1,3,0,2,0
653,1,1,2,1,0,2,0
654,2,2,1,1,0,2,0
655,1,2,2,5,0,2,0
656,1,3,1,3,0,2,0
657,1,3,1,2,0,2,0
658,1,2,2,2,0,2,0
659,1,1,1,3,0,1,0
660,1,2,1,5,0,2,0
661,1,1,2,4,0,2,0
662,1,2,2,5,0,2,0
663,1,3,2,3,0,2,0
664,1,2,1,3,0,1,0
665,1,1,2,5,0,1,0
666,1,3,1,4,0,2,0
667,1,1,1,1,0,2,1
668,1,1,1,7,0,1,1
669,1,3,2,7,0,2,0
670,1,2,2,5,0,2,0
671,1,3,2,2,0,2,0
672,1,1,2,5,0,2,0
673,1,2,1,2,0,2,0
674,1,3,1,2,0,2,0
675,1,3,1,1,0,2,0
676,1,3,2,2,0,2,0
677,1,3,1,6,0,2,0
678,1,1,1,3,0,2,0
679,1,3,1,1,0,2,0
680,1,2,2,6,0,1,0
681,2,1,2,5,0,2,0
682,1,2,2,2,0,2,0
683,1,1,2,2,0,2,0
684,1,2,1,2,0,2,0
685,1,1,2,1,0,2,0
686,1,2,2,5,0,2,0
687,1,2,1,4,0,2,0
688,1,1,1,1,1,2,0
689,1,3,2,4,0,2,0
690,1,1,2,5,0,2,0
691,1,3,1,1,0,2,0
692,1,2,2,1,1,2,1
693,1,2,1,5,0,2,1
694,1,3,2,3,0,2,1
695,1,1,1,3,0,2,0
696,1,3,2,1,0,2,0
697,1,1,2,4,0,2,0
698,1,2,2,6,0,1,0
699,1,3,1,4,0,1,0
700,1,2,1,4,1,2,1
701,1,3,1,6,0,1,0
702,1,1,1,5,0,2,0
703,1,1,1,5,1,2,0
704,1,2,2,5,0,2,0
705,1,2,1,3,0,2,0
706,1,3,2,2,0,2,0
707,1,1,1,5,0,1,0
708,1,1,2,4,0,2,0
709,1,2,1,5,0,2,0
710,1,3,2,2,0,2,0
711,2,3,1,2,0,2,0
712,1,1,1,3,0,2,0
713,1,1,2,3,0,2,0
714,1,3,2,5,1,2,0
715,1,1,2,6,0,1,0
716,1,2,2,3,0,2,0
717,1,1,2,2,0,2,0
718,1,3,1,1,1,2,0
719,1,2,1,2,0,2,0
720,1,2,1,5,1,1,1
721,1,2,2,3,1,2,0
722,1,2,2,2,0,2,0
723,1,3,2,6,0,1,0
724,1,1,2,5,0,1,0
725,1,1,1,4,0,2,1
726,1,2,2,4,0,2,0
727,1,3,1,2,0,2,0
728,2,1,1,2,0,2,1
729,1,2,1,5,0,2,0
730,1,1,2,5,0,2,0
731,1,3,1,6,0,2,0
732,1,3,2,1,0,2,0
733,1,2,1,1,0,1,0
734,1,3,1,1,0,2,0
735,1,2,2,1,0,1,0
736,1,1,1,4,0,2,0
737,1,3,2,2,0,2,0
738,1,3,2,2,0,2,0
739,1,2,2,3,0,2,0
740,1,1,2,5,0,1,0
741,1,2,1,2,0,2,0
742,1,1,1,4,0,2,0
743,1,3,1,3,0,2,0
744,1,3,2,2,0,2,0
745,1,2,1,4,0,2,0
746,1,2,2,7,0,2,0
747,1,1,2,6,0,2,0
748,1,3,2,5,0,1,0
749,1,1,1,4,0,2,0
750,1,3,1,4,0,1,0
751,1,1,2,2,0,2,0
752,1,2,1,1,0,2,0
753,1,2,2,5,0,1,0
754,1,1,2,2,0,2,0
755,1,2,1,4,1,2,0
756,1,3,1,2,0,2,0
757,1,2,2,2,0,2,0
758,1,3,2,5,0,1,0
759,1,3,1,2,0,1,0
760,1,1,1,5,0,1,0
761,1,1,2,5,0,2,0
762,1,2,1,1,1,2,0
763,1,3,1,4,0,2,1
764,1,3,2,3,0,2,0
765,1,2,2,5,0,1,0
766,1,2,2,2,0,1,0
767,1,3,2,2,0,2,0
768,1,2,1,5,0,1,0
769,1,3,1,5,0,2,0
770,1,1,1,2,0,2,1
771,1,1,2,4,0,2,0
772,1,3,2,5,0,2,0
773,1,3,1,3,0,2,0
774,1,2,1,2,0,2,0
775,2,1,2,3,0,2,0
776,1,3,2,1,0,2,0
777,1,1,1,4,0,1,0
778,1,3,1,1,0,2,1
779,1,1,2,5,0,2,0
780,1,1,1,4,0,2,0
781,1,2,2,2,0,2,0
782,1,2,1,3,0,2,0
783,1,3,2,1,0,2,0
784,1,2,1,1,0,2,0
785,1,1,1,5,0,1,0
786,1,1,2,2,0,2,0
787,1,2,2,3,0,2,0
788,1,2,2,5,0,2,0
789,1,3,1,1,0,2,0
790,1,1,2,4,0,2,0
791,1,1,1,2,0,2,0
792,1,2,1,1,0,2,0
793,1,1,2,6,0,2,0
794,1,3,2,3,0,2,0
795,1,3,1,1,0,2,0
796,2,3,1,4,0,2,0
797,1,1,1,2,0,2,0
798,1,2,2,4,0,1,0
799,1,2,1,4,0,2,0
800,1,3,1,4,0,1,0
801,1,3,2,1,0,2,0
802,1,1,2,7,0,2,0
803,1,3,1,3,0,2,0
804,1,1,1,4,0,1,0
805,1,2,2,4,0,2,1
806,1,3,2,1,0,2,0
807,1,2,1,2,0,2,0
808,1,3,2,3,0,2,0
809,1,2,1,2,0,2,0
810,1,3,1,2,0,1,0
811,1,1,2,3,0,2,0
812,1,1,1,1,0,2,0
813,1,2,2,7,0,2,0
814,1,3,2,2,0,2,0
815,1,2,2,1,0,2,0
816,1,2,1,2,1,2,0
817,1,1,2,6,0,2,0
818,1,1,1,2,0,2,0
819,1,2,1,3,0,2,0
820,1,3,1,5,0,2,0
821,1,3,1,1,0,2,0
822,1,3,2,4,0,1,0
823,1,1,2,2,0,2,0
824,1,3,2,1,0,2,0
825,1,2,2,6,0,1,0
826,1,1,1,1,0,2,0
827,1,2,1,5,0,2,0
828,1,1,1,3,1,2,1
829,1,3,1,1,0,2,0
830,1,2,2,2,0,2,0
831,1,1,2,4,0,2,0
832,1,1,2,3,0,1,1
833,1,2,1,5,0,1,0
834,1,3,2,2,0,2,0
835,1,2,2,1,0,2,0
836,1,1,1,2,0,2,0
837,1,2,2,6,0,2,0
838,1,3,1,1,0,2,0
839,1,3,1,3,0,2,0
840,1,1,1,2,0,2,0
841,1,3,2,3,0,2,0
842,1,2,1,2,0,2,0
843,1,2,2,3,0,2,0
844,1,1,2,5,0,2,0
845,1,1,2,5,0,1,0
846,1,3,2,2,0,2,0
847,1,2,1,2,0,2,0
848,1,1,1,2,0,1,0
849,1,2,1,2,0,2,0
850,1,2,2,3,0,1,0
851,1,3,2,4,0,1,1
852,1,1,2,4,0,2,0
853,1,1,1,2,0,2,0
854,1,3,1,3,0,2,0
855,1,3,1,1,0,2,0
856,1,1,1,6,0,2,0
857,1,3,1,4,0,2,0
858,1,3,1,7,0,2,0
859,2,2,2,3,0,2,0
860,1,3,2,1,0,2,1
861,1,1,2,4,0,2,0
862,1,1,2,2,0,2,0
863,2,1,2,1,0,2,0
864,1,2,1,1,0,2,0
865,1,2,1,2,0,2,0
866,1,1,1,4,0,2,1
867,1,3,2,1,0,2,0
868,1,2,2,2,0,2,0
869,1,2,2,4,1,1,0
870,1,3,2,1,0,2,0
871,1,3,2,1,0,2,0
872,1,2,1,4,1,2,1
873,1,2,2,1,0,2,0
874,1,1,1,3,0,2,0
875,1,3,1,5,0,2,0
876,1,2,1,1,0,2,0
877,1,1,1,6,0,1,0
878,1,1,2,5,0,1,0
879,1,2,2,2,0,2,0
880,1,1,2,3,0,2,0
881,1,3,2,4,0,2,0
882,2,1,2,5,0,2,0
883,1,2,1,2,0,1,0
884,1,3,1,1,0,2,0
885,1,3,2,1,0,2,0
886,1,2,1,1,0,2,0
887,1,1,1,1,0,2,1
888,1,1,1,4,0,2,0
889,1,2,1,1,0,2,1
890,1,2,2,3,0,2,1
891,1,1,2,5,0,2,0
892,1,1,1,1,0,2,0
893,1,3,2,2,0,2,0
894,1,3,2,1,0,2,0
895,1,2,2,1,0,2,0
896,1,3,1,2,0,2,0
897,1,3,1,1,0,2,0
898,1,1,1,6,0,1,0
899,1,2,2,2,0,2,0
900,1,2,1,3,0,1,0
901,1,1,1,1,0,2,1
902,1,1,2,4,0,2,0
903,1,2,2,5,0,2,0
904,1,1,2,5,1,2,0
905,1,2,1,1,0,2,0
906,1,3,2,6,0,2,0
907,1,3,1,3,1,2,0
908,1,2,2,3,0,2,1
909,1,3,1,2,0,2,0
910,1,2,1,1,0,2,0
911,1,1,1,6,0,2,0
912,2,1,2,3,0,2,1
913,1,3,2,2,0,2,0
914,1,3,1,1,0,2,0
915,1,2,1,1,0,1,0
916,2,1,1,5,0,2,1
917,1,2,2,1,0,1,0
918,1,3,2,5,0,1,0
919,1,1,2,5,0,2,0
920,1,1,1,3,0,2,0
921,1,1,1,2,0,2,0
922,1,2,1,2,0,2,0
923,1,3,1,1,0,2,0
924,1,2,1,2,0,2,0
925,1,1,2,4,0,2,0
926,1,2,2,2,0,2,0
927,1,3,2,1,0,2,0
928,1,3,2,2,0,2,0
929,1,2,2,7,0,1,0
930,1,3,1,3,0,2,0
931,1,3,1,2,0,2,0
932,1,2,2,3,0,2,0
933,1,1,2,1,0,2,0
934,1,1,1,1,0,2,1
935,1,1,2,4,0,2,0
936,1,2,2,2,0,2,0
937,1,1,1,1,0,2,1
938,1,3,1,1,0,2,0
939,1,3,2,1,0,2,0
940,1,1,1,1,0,2,0
941,1,3,2,1,0,2,0
942,1,1,2,6,0,2,0
943,2,2,1,3,0,2,0
944,1,2,2,5,0,2,0
945,1,3,2,2,0,2,0
946,1,3,1,2,0,2,1
947,1,2,1,1,0,1,1
948,1,1,2,5,0,2,0
949,1,3,2,2,0,2,0
950,1,2,1,2,0,2,0
951,1,3,1,1,0,2,0
952,1,3,1,3,0,1,0
953,1,1,2,2,0,2,0
954,2,1,1,5,0,2,0
955,1,2,1,5,0,2,0
956,1,2,2,5,0,2,0
957,1,1,2,1,0,1,0
958,1,2,2,6,0,1,0
959,1,1,1,5,1,2,1
960,1,1,1,1,0,2,0
961,1,3,2,3,0,2,0
962,1,3,2,1,0,2,0
963,1,1,2,4,0,2,0
964,1,2,1,4,0,2,0
965,1,2,1,5,0,1,0
966,1,2,2,3,0,2,0
967,1,3,1,2,0,2,0
968,1,1,1,3,0,2,0
969,1,3,2,6,0,2,0
970,1,1,2,3,0,2,0
971,1,2,2,3,0,2,0
972,1,3,1,4,0,2,0
973,1,1,1,5,0,1,0
974,1,1,2,2,0,2,0
975,1,3,2,7,0,1,0
976,1,2,2,4,0,2,0
977,1,3,2,2,0,2,0
978,1,3,1,4,0,2,0
979,1,2,2,1,0,2,0
980,1,2,1,5,0,2,0
981,1,1,2,3,0,2,0
982,1,2,1,4,0,1,0
983,1,1,1,2,0,1,0
984,1,3,1,2,0,2,0
985,1,1,1,2,0,2,0
986,1,2,1,4,0,1,0
987,1,3,1,4,0,2,0
988,1,1,2,5,0,2,0
989,1,3,2,4,0,2,0
990,1,3,1,1,0,2,0
991,1,2,2,2,0,1,0
992,1,1,2,3,0,2,0
993,1,2,2,4,0,1,0
994,1,2,2,1,0,2,0
995,1,3,2,2,0,2,0
996,1,2,1,3,0,2,0
997,1,1,1,1,0,2,1
998,1,2,1,1,0,2,1
999,1,1,1,2,0,2,0
1000,1,3,1,2,0,2,0
1001,1,3,2,5,0,2,0
1002,1,1,2,3,0,2,0
1003,1,2,2,5,0,1,0
1004,1,2,2,4,0,2,0
1005,1,3,2,3,0,2,0
1006,1,3,1,1,0,2,0
1007,1,2,2,1,0,2,0
1008,1,2,1,7,0,1,0
1009,1,1,2,3,0,2,0
1010,1,1,1,4,0,2,0
1011,1,1,2,4,0,2,0
1012,1,1,1,2,0,2,0
1013,1,1,1,1,0,2,1
1014,1,3,2,4,0,2,1
1015,1,2,2,1,0,2,0
1016,1,1,1,1,0,2,1
1017,1,3,1,1,0,2,0
1018,1,3,1,2,0,2,0
1019,1,1,2,5,0,2,0
1020,1,3,2,2,0,2,0
1021,1,3,2,1,0,2,0
1022,1,2,1,4,0,2,0
1023,1,2,2,6,0,2,0
1024,1,2,1,5,0,2,1
1025,1,3,2,2,0,2,0
1026,1,1,2,5,0,1,0
1027,1,3,1,3,0,2,1
1028,1,1,2,4,0,2,0
1029,1,3,1,6,0,2,0
1030,1,2,1,3,0,1,0
1031,1,1,1,4,0,2,1
1032,1,3,1,1,0,1,0
1033,1,2,1,4,1,2,1
1034,1,1,2,5,0,2,0
1035,1,3,2,1,0,2,0
