Subject ID,"Condition (1 = difficult, 2 = easy)","Proportion ""On Task""","Proportion ""Intentional Mind Wandering""","Proportion ""Unintentional Mind Wandering""",Mean SART GO-Trial RT (ms),Proportion NOGO-Trial Accuracy,Skills Index,RT for Intentional MW,RT for Unintentional MW
256093,1,0.50,0.20,0.30,342.44,0.53,1.55,347.91,365.57
256801,1,0.65,0.15,0.20,231.74,0.34,1.47,374.44,159.27
258436,1,0.55,0.15,0.30,248.80,0.30,1.21,259.68,205.30
258502,1,0.35,0.10,0.55,448.37,0.68,1.52,447.00,463.01
258754,1,0.40,0.30,0.30,499.29,0.57,1.14,456.65,546.10
258940,1,0.65,0.00,0.35,333.29,0.18,0.54,.,471.40
259564,1,0.35,0.15,0.50,364.31,0.58,1.59,360.93,369.23
262234,1,0.50,0.05,0.45,288.06,0.27,0.94,375.50,196.15
262648,1,0.35,0.35,0.30,498.46,0.53,1.06,437.21,489.08
264709,1,0.65,0.05,0.30,301.55,0.36,1.19,370.80,304.83
264862,1,0.25,0.05,0.70,404.20,0.54,1.34,344.00,444.14
265858,1,0.25,0.00,0.75,305.62,0.59,1.93,.,305.44
266107,1,0.05,0.00,0.95,223.14,0.16,0.72,.,227.57
266386,1,0.70,0.30,0.00,267.59,0.34,1.27,244.43,.
266503,1,0.45,0.40,0.15,413.29,0.48,1.16,390.98,278.08
266629,1,0.80,0.20,0.00,346.33,0.71,2.05,360.59,.
269725,1,0.75,0.15,0.10,272.87,0.46,1.69,273.13,234.60
269851,1,0.45,0.15,0.40,493.53,0.87,1.76,511.32,515.60
272131,1,0.65,0.00,0.35,407.41,0.78,1.91,.,352.98
273640,1,0.10,0.10,0.80,306.96,0.30,0.98,320.13,305.13
273742,1,0.35,0.15,0.50,332.81,0.40,1.20,208.75,325.66
273922,1,0.95,0.00,0.05,532.09,0.89,1.67,.,598.80
273928,1,0.80,0.00,0.20,256.09,0.61,2.38,.,264.36
274168,1,0.40,0.35,0.25,239.71,0.24,1.00,259.94,210.58
274177,1,0.25,0.15,0.60,216.80,0.43,1.98,157.93,180.88
274198,1,0.10,0.05,0.85,454.19,0.57,1.25,342.40,444.37
274849,1,0.15,0.45,0.40,320.36,0.34,1.06,307.27,285.20
274879,1,0.30,0.25,0.45,301.84,0.32,1.06,305.23,308.64
274960,1,0.50,0.00,0.50,278.95,0.29,1.04,.,232.14
274975,1,0.90,0.05,0.05,192.39,0.21,1.09,182.00,123.25
275209,1,0.15,0.40,0.45,322.39,0.53,1.64,331.28,298.54
276898,1,0.70,0.05,0.25,333.44,0.35,1.05,198.00,292.66
276901,1,0.55,0.25,0.20,335.07,0.48,1.43,230.75,261.38
276910,1,0.15,0.05,0.80,645.48,0.30,0.46,204.25,647.38
276985,1,0.90,0.00,0.10,482.31,0.72,1.49,.,461.70
277042,1,0.25,0.20,0.55,217.34,0.18,0.83,166.03,247.75
277099,1,0.50,0.10,0.40,315.71,0.26,0.82,304.90,321.80
277150,1,0.20,0.60,0.20,348.52,0.27,0.77,424.02,650.53
277153,1,0.65,0.00,0.35,329.10,0.55,1.67,.,295.06
277267,1,0.20,0.25,0.55,463.15,0.65,1.40,475.16,374.49
277366,1,0.65,0.05,0.30,363.06,0.56,1.54,157.40,313.46
277459,1,0.25,0.30,0.45,274.47,0.46,1.68,280.36,314.58
277606,1,0.20,0.30,0.50,349.77,0.31,0.89,453.62,320.63
277642,1,0.20,0.10,0.70,240.00,0.14,0.58,251.50,218.50
277657,1,0.25,0.10,0.65,209.46,0.28,1.34,215.80,190.44
279115,1,0.75,0.00,0.25,510.46,0.88,1.72,.,566.11
280060,1,0.70,0.10,0.20,477.64,0.82,1.72,243.80,522.87
281209,1,0.35,0.10,0.55,366.78,0.53,1.44,375.20,406.60
281488,1,0.05,0.40,0.55,270.61,0.20,0.74,316.29,220.93
282178,1,0.45,0.30,0.25,309.25,0.37,1.20,284.98,251.86
282547,1,0.60,0.25,0.15,326.01,0.38,1.17,351.92,348.90
282595,1,0.25,0.20,0.55,355.80,0.40,1.12,431.45,328.47
282625,1,0.50,0.05,0.45,498.52,0.71,1.42,705.00,486.80
282910,1,0.90,0.00,0.10,277.83,0.34,1.22,.,525.40
283276,1,0.40,0.30,0.30,280.73,0.54,1.92,258.51,263.92
283435,1,0.55,0.10,0.35,532.61,0.85,1.60,520.00,528.14
283441,1,0.80,0.00,0.20,297.09,0.49,1.65,.,323.95
256657,2,0.45,0.30,0.25,411.24,0.93,2.26,334.40,419.07
257833,2,0.20,0.50,0.30,389.25,0.63,1.62,318.31,300.32
258910,2,0.35,0.55,0.10,559.06,0.37,0.66,420.81,572.63
260683,2,0.25,0.50,0.25,259.00,0.84,3.24,229.30,217.28
261319,2,0.70,0.15,0.15,163.60,0.76,4.65,134.75,155.08
261925,2,0.75,0.00,0.25,382.10,0.77,2.02,.,396.60
262243,2,0.30,0.20,0.50,238.63,0.86,3.60,228.88,376.36
262726,2,0.55,0.30,0.15,348.61,0.64,1.84,272.03,849.89
262915,2,0.25,0.00,0.75,238.19,0.70,2.94,.,238.53
264607,2,0.30,0.35,0.35,321.01,0.79,2.46,233.76,264.63
265936,2,0.40,0.30,0.30,292.39,0.60,2.05,502.21,302.39
266320,2,0.65,0.10,0.25,309.37,0.85,2.75,362.40,338.06
266464,2,0.65,0.20,0.15,263.65,0.85,3.22,201.73,230.50
266473,2,0.15,0.35,0.50,342.05,0.85,2.49,276.63,274.14
266542,2,0.10,0.75,0.15,438.50,0.66,1.51,542.42,421.64
266560,2,0.25,0.20,0.55,275.93,0.83,3.01,482.16,303.62
268978,2,0.35,0.15,0.50,268.13,0.50,1.86,377.87,409.70
269482,2,0.40,0.30,0.30,374.73,0.60,1.60,475.36,569.71
272176,2,0.30,0.50,0.20,380.80,0.68,1.79,341.36,308.38
272410,2,0.90,0.05,0.05,312.45,0.82,2.62,504.33,286.80
273673,2,0.10,0.60,0.30,331.49,0.58,1.75,425.82,436.96
273835,2,0.50,0.20,0.30,343.51,0.62,1.80,316.29,379.94
274090,2,0.30,0.15,0.55,353.13,0.71,2.01,368.60,410.82
274171,2,0.65,0.05,0.30,341.66,0.57,1.67,382.67,262.08
274249,2,0.70,0.00,0.30,319.01,0.77,2.41,.,305.25
274339,2,0.50,0.20,0.30,255.21,0.85,3.33,271.51,214.47
274354,2,0.40,0.05,0.55,294.66,0.92,3.12,511.00,297.55
274570,2,0.05,0.90,0.05,433.93,0.54,1.24,598.40,207.00
274585,2,0.40,0.25,0.35,290.30,0.67,2.31,164.10,268.95
274723,2,0.70,0.05,0.25,196.42,0.75,3.82,65.80,196.39
274801,2,0.50,0.10,0.40,412.44,0.64,1.55,247.60,465.73
274822,2,0.50,0.25,0.25,235.23,0.70,2.98,313.38,250.13
274870,2,0.35,0.20,0.45,258.47,0.75,2.90,825.56,255.64
275014,2,0.85,0.10,0.05,193.45,0.95,4.91,218.50,158.50
275194,2,0.55,0.10,0.35,177.02,0.87,4.91,202.03,164.06
276841,2,0.70,0.15,0.15,156.67,0.92,5.87,178.62,137.32
276868,2,0.45,0.25,0.30,219.51,0.79,3.60,370.86,187.08
277246,2,0.90,0.00,0.10,525.63,0.75,1.43,.,759.33
277285,2,0.45,0.00,0.55,417.34,0.47,1.13,.,492.13
277288,2,0.75,0.20,0.05,461.42,0.66,1.43,460.31,326.50
277435,2,0.55,0.25,0.20,196.08,0.52,2.65,142.13,269.21
277477,2,0.35,0.20,0.45,239.46,0.78,3.26,214.90,232.47
277495,2,0.20,0.40,0.40,292.77,0.92,3.14,334.61,244.20
277516,2,0.50,0.50,0.00,206.00,0.85,4.13,220.47,.
277555,2,0.35,0.15,0.50,162.48,0.88,5.42,209.53,189.49
277603,2,0.45,0.20,0.35,239.91,0.60,2.50,475.30,201.31
278944,2,0.75,0.00,0.25,251.89,0.74,2.94,.,312.05
279094,2,1.00,0.00,0.00,141.88,0.94,6.63,.,.
279121,2,0.75,0.10,0.15,248.47,0.81,3.26,182.00,230.93
280591,2,0.25,0.55,0.20,231.21,0.77,3.33,252.49,193.08
281548,2,0.70,0.25,0.05,282.85,0.81,2.86,306.05,513.00
281596,2,0.65,0.20,0.15,308.55,0.82,2.66,397.00,295.08
282031,2,0.60,0.05,0.35,447.77,0.64,1.43,423.40,390.34
282142,2,0.75,0.10,0.15,345.63,0.76,2.20,588.88,291.97
282604,2,0.70,0.00,0.30,170.83,0.95,5.56,.,124.79
282742,2,0.60,0.10,0.30,330.22,0.84,2.54,274.88,401.22
