"","Party","Hair"
"1","Democrat","Left"
"2","Democrat","Left"
"3","Democrat","Left"
"4","Democrat","Left"
"5","Democrat","Left"
"6","Democrat","Left"
"7","Democrat","Left"
"8","Democrat","Left"
"9","Democrat","Left"
"10","Democrat","Left"
"11","Democrat","Left"
"12","Democrat","Left"
"13","Democrat","Left"
"14","Democrat","Left"
"15","Democrat","Left"
"16","Democrat","Left"
"17","Democrat","Left"
"18","Democrat","Left"
"19","Democrat","Left"
"20","Democrat","Left"
"21","Democrat","Left"
"22","Democrat","Left"
"23","Democrat","Left"
"24","Democrat","Left"
"25","Democrat","Left"
"26","Democrat","Left"
"27","Democrat","Left"
"28","Democrat","Left"
"29","Democrat","Left"
"30","Democrat","Left"
"31","Democrat","Left"
"32","Democrat","Left"
"33","Democrat","Left"
"34","Democrat","Left"
"35","Democrat","Left"
"36","Democrat","Left"
"37","Democrat","Left"
"38","Democrat","Left"
"39","Democrat","Left"
"40","Democrat","Left"
"41","Democrat","Left"
"42","Democrat","Left"
"43","Democrat","Left"
"44","Democrat","Left"
"45","Democrat","Left"
"46","Democrat","Left"
"47","Democrat","Left"
"48","Democrat","Left"
"49","Democrat","Left"
"50","Democrat","Left"
"51","Democrat","Left"
"52","Democrat","Left"
"53","Democrat","Left"
"54","Democrat","Left"
"55","Democrat","Left"
"56","Democrat","Left"
"57","Democrat","Left"
"58","Democrat","Left"
"59","Democrat","Left"
"60","Democrat","Left"
"61","Democrat","Left"
"62","Democrat","Left"
"63","Democrat","Left"
"64","Democrat","Left"
"65","Democrat","Left"
"66","Democrat","Left"
"67","Democrat","Left"
"68","Democrat","Left"
"69","Democrat","Left"
"70","Democrat","Left"
"71","Democrat","Left"
"72","Democrat","Left"
"73","Democrat","Left"
"74","Democrat","Left"
"75","Democrat","Left"
"76","Democrat","Left"
"77","Democrat","Left"
"78","Democrat","Left"
"79","Democrat","Left"
"80","Democrat","Left"
"81","Democrat","Left"
"82","Democrat","Left"
"83","Democrat","Left"
"84","Democrat","Left"
"85","Democrat","Left"
"86","Democrat","Left"
"87","Democrat","Left"
"88","Democrat","Left"
"89","Democrat","Left"
"90","Democrat","Left"
"91","Democrat","Left"
"92","Democrat","Left"
"93","Democrat","Left"
"94","Democrat","Left"
"95","Democrat","Left"
"96","Democrat","Left"
"97","Democrat","Right"
"98","Democrat","Right"
"99","Democrat","Right"
"100","Democrat","Right"
"101","Democrat","Right"
"102","Democrat","Right"
"103","Democrat","Right"
"104","Democrat","Right"
"105","Democrat","Right"
"106","Democrat","Right"
"107","Democrat","Right"
"108","Democrat","Right"
"109","Democrat","Right"
"110","Democrat","Right"
"111","Democrat","Right"
"112","Democrat","Right"
"113","Democrat","Right"
"114","Democrat","Right"
"115","Democrat","Right"
"116","Democrat","Right"
"117","Democrat","Right"
"118","Democrat","Right"
"119","Democrat","Right"
"120","Democrat","Right"
"121","Democrat","Right"
"122","Democrat","Right"
"123","Democrat","Right"
"124","Democrat","Right"
"125","Democrat","Right"
"126","Democrat","Right"
"127","Democrat","Right"
"128","Democrat","Right"
"129","Democrat","Right"
"130","Democrat","Right"
"131","Democrat","Right"
"132","Democrat","Right"
"133","Democrat","Right"
"134","Democrat","Right"
"135","Democrat","Right"
"136","Democrat","Right"
"137","Democrat","Right"
"138","Democrat","Right"
"139","Democrat","Right"
"140","Democrat","Right"
"141","Democrat","Right"
"142","Democrat","Right"
"143","Democrat","Right"
"144","Democrat","Right"
"145","Democrat","Right"
"146","Democrat","Right"
"147","Democrat","Right"
"148","Democrat","Right"
"149","Democrat","Right"
"150","Democrat","Right"
"151","Republican","Left"
"152","Republican","Left"
"153","Republican","Left"
"154","Republican","Left"
"155","Republican","Left"
"156","Republican","Left"
"157","Republican","Left"
"158","Republican","Left"
"159","Republican","Left"
"160","Republican","Left"
"161","Republican","Left"
"162","Republican","Left"
"163","Republican","Left"
"164","Republican","Left"
"165","Republican","Left"
"166","Republican","Left"
"167","Republican","Left"
"168","Republican","Left"
"169","Republican","Left"
"170","Republican","Left"
"171","Republican","Left"
"172","Republican","Left"
"173","Republican","Left"
"174","Republican","Left"
"175","Republican","Left"
"176","Republican","Left"
"177","Republican","Left"
"178","Republican","Left"
"179","Republican","Left"
"180","Republican","Left"
"181","Republican","Left"
"182","Republican","Left"
"183","Republican","Right"
"184","Republican","Right"
"185","Republican","Right"
"186","Republican","Right"
"187","Republican","Right"
"188","Republican","Right"
"189","Republican","Right"
"190","Republican","Right"
"191","Republican","Right"
"192","Republican","Right"
"193","Republican","Right"
"194","Republican","Right"
"195","Republican","Right"
"196","Republican","Right"
"197","Republican","Right"
"198","Republican","Right"
"199","Republican","Right"
"200","Republican","Right"
"201","Republican","Right"
"202","Republican","Right"
"203","Republican","Right"
"204","Republican","Right"
"205","Republican","Right"
"206","Republican","Right"
"207","Republican","Right"
"208","Republican","Right"
"209","Republican","Right"
"210","Republican","Right"
"211","Republican","Right"
"212","Republican","Right"
"213","Republican","Right"
"214","Republican","Right"
"215","Republican","Right"
"216","Republican","Right"
"217","Republican","Right"
"218","Republican","Right"
"219","Republican","Right"
"220","Republican","Right"
"221","Republican","Right"
"222","Republican","Right"
"223","Republican","Right"
"224","Republican","Right"
"225","Republican","Right"
"226","Republican","Right"
"227","Republican","Right"
"228","Republican","Right"
"229","Republican","Right"
"230","Republican","Right"
"231","Republican","Right"
"232","Republican","Right"
"233","Republican","Right"
"234","Republican","Right"
"235","Republican","Right"
"236","Republican","Right"
"237","Republican","Right"
"238","Republican","Right"
"239","Republican","Right"
"240","Republican","Right"
"241","Republican","Right"
"242","Republican","Right"
"243","Republican","Right"
"244","Republican","Right"
"245","Republican","Right"
"246","Republican","Right"
"247","Republican","Right"
"248","Republican","Right"
"249","Republican","Right"
"250","Republican","Right"
"251","Republican","Right"
"252","Republican","Right"
"253","Republican","Right"
"254","Republican","Right"
"255","Republican","Right"
"256","Republican","Right"
"257","Republican","Right"
"258","Republican","Right"
"259","Republican","Right"
"260","Republican","Right"
"261","Republican","Right"
"262","Republican","Right"
"263","Republican","Right"
"264","Republican","Right"
"265","Republican","Right"
"266","Republican","Right"
"267","Republican","Right"
"268","Republican","Right"
"269","Republican","Right"
"270","Republican","Right"
"271","Republican","Right"
"272","Republican","Right"
"273","Republican","Right"
"274","Republican","Right"
"275","Republican","Right"
"276","Republican","Right"
"277","Republican","Right"
"278","Republican","Right"
"279","Republican","Right"
"280","Republican","Right"
"281","Republican","Right"
"282","Republican","Right"
"283","Republican","Right"
"284","Republican","Right"
"285","Republican","Right"
"286","Republican","Right"
"287","Republican","Right"
"288","Republican","Right"
"289","Republican","Right"
"290","Republican","Right"
"291","Republican","Right"
"292","Republican","Right"
"293","Republican","Right"
"294","Republican","Right"
"295","Republican","Right"
"296","Republican","Right"
"297","Republican","Right"
"298","Republican","Right"
"299","Republican","Right"
"300","Republican","Right"
