idnum,gender,age,Health,Yrsmar
1467,2,29,10,1
1544,1,25,10,1
1607,2,46,10,1
2005,2,32,10,1
2323,1,26,10,1
2405,2,47,10,1
2418,2,32,10,1
1093,1,28,9,1
1880,1,40,9,1
2070,1,38,9,1
2283,1,29,9,1
2499,2,25,9,1
1176,1,40,8,1
1180,2,36,8,1
1207,1,45,8,1
1599,2,26,8,1
1742,1,33,8,1
2527,1,40,8,1
1669,1,42,7,1
2333,2,29,6,1
1042,2,35,10,1
1043,1,31,10,1
1429,1,80,10,1
1208,1,27,8,1
1199,1,41,10,2
1539,1,28,10,2
1728,1,29,10,2
2529,1,34,10,2
1246,1,32,9,2
2119,1,40,9,2
2350,1,45,9,2
1122,1,30,8,2
1079,2,30,7,2
1250,1,26,7,2
1906,1,26,7,2
1189,2,33,6,2
2523,1,32,7,2
1486,1,48,5,2
1838,1,48,8,2
1494,2,27,5,2
1668,1,26,10,3
1819,1,46,10,3
1888,1,33,10,3
2048,1,27,10,3
2355,1,32,10,3
2374,1,31,10,3
2525,1,26,10,3
1699,2,27,9,3
1067,1,39,8,3
1190,1,42,8,3
1791,1,32,8,3
1836,1,49,8,3
1845,1,42,8,3
1400,2,29,7,3
1879,1,45,7,3
2410,1,38,7,3
1736,1,33,6,3
1846,1,31,5,3
2432,1,46,5,3
1233,2,26,1,3
2316,1,29,10,3
1171,2,33,8,3
1437,2,26,8,3
2315,2,31,8,3
2060,2,35,5,3
2421,2,30,10,4
2528,1,26,10,4
1883,2,45,9,4
2370,1,27,9,4
1083,1,36,8,4
1489,1,46,8,4
1734,1,31,8,4
1813,1,39,8,4
1831,1,31,8,4
2468,1,38,8,4
2485,1,32,8,4
1102,1,37,7,4
2515,1,26,7,4
1003,2,30,6,4
2029,1,36,5,4
1752,1,54,7,4
1347,2,44,8,4
2223,2,29,8,4
1231,2,26,7,4
2120,2,31,7,4
1870,1,45,10,5
2389,1,27,10,5
1329,1,32,9,5
1330,1,44,9,5
1433,1,35,9,5
1615,1,34,9,5
1873,1,27,9,5
2407,2,33,9,5
2464,2,38,9,5
1756,1,49,8,5
2002,1,26,8,5
2068,1,34,8,5
2214,1,28,8,5
1863,2,36,7,5
2318,1,26,10,5
2260,1,37,8,5
1555,1,73,4,5
2127,2,30,10,5
1618,2,31,8,5
2198,2,32,8,5
2076,2,56,3,5
2489,1,61,3,5
1235,1,29,10,6
1374,1,35,10,6
1422,1,31,10,6
1508,2,33,10,6
1540,2,26,10,6
1792,1,36,10,6
1802,1,38,10,6
2331,1,31,10,6
2483,1,27,10,6
1814,1,32,9,6
2330,1,39,9,6
1069,2,45,8,6
1541,2,40,8,6
1826,1,44,7,6
2053,2,39,6,6
1625,2,31,10,6
1774,1,34,8,6
2244,1,30,5,6
2011,2,31,10,6
2200,2,33,10,6
2234,2,32,9,6
2058,1,27,5,6
1876,1,39,2,6
1409,2,44,10,7
1678,1,40,10,7
1705,1,27,10,7
1118,2,32,9,7
1703,1,26,9,7
1201,1,32,8,7
1692,1,36,8,7
1781,1,33,8,7
2381,1,33,8,7
2493,2,41,8,7
1824,1,39,7,7
2388,1,29,7,7
1448,2,39,5,7
2322,1,29,9,7
1506,2,39,8,7
1169,2,62,8,7
2168,2,36,9,7
1569,2,43,7,7
2194,1,50,1,7
1444,1,25,10,8
1701,1,33,10,8
1706,1,41,10,8
2430,1,34,10,8
1353,2,31,9,8
2385,1,30,9,8
1496,1,27,8,8
1857,1,52,8,8
2185,2,27,8,8
2442,2,29,8,8
1367,1,40,7,8
1604,2,35,7,8
1651,1,35,7,8
2413,1,50,5,8
1664,1,40,0,8
1130,1,36,10,8
1634,2,32,10,8
2245,1,29,10,8
1361,1,50,5,8
2470,1,41,3,8
1015,2,54,8,8
2187,2,29,8,8
2217,2,31,10,8
2230,2,30,9,8
2218,2,29,7,8
1529,2,36,5,8
1567,2,68,5,8
1349,1,31,10,9
1532,1,29,10,9
2089,1,29,10,9
2129,2,35,10,9
2435,2,28,10,9
2171,1,46,9,9
2495,2,36,9,9
1720,1,41,8,9
2188,2,33,8,9
2329,1,29,8,9
2359,1,30,8,9
1005,1,32,7,9
2449,1,39,7,9
1073,2,33,6,9
2130,2,28,6,9
1893,1,73,7,9
1477,1,34,10,10
2186,1,43,10,10
2240,1,41,10,10
2251,1,47,10,10
1110,1,43,9,10
1337,2,58,9,10
1406,2,30,9,10
1563,1,37,9,10
1805,2,56,9,10
2109,1,36,9,10
2112,1,42,9,10
2394,1,33,9,10
2467,1,41,9,10
2487,2,39,9,10
2521,1,39,9,10
1556,2,38,8,10
1771,1,52,8,10
1882,1,34,8,10
2372,2,35,8,10
2513,1,33,8,10
1041,1,42,7,10
1377,2,29,7,10
1229,2,36,4,10
1165,2,58,7,10
1312,2,49,8,10
1351,2,33,8,10
1596,2,38,8,10
1757,2,33,8,10
1034,1,48,7,10
2212,2,26,7,10
2012,2,49,6,10
1354,2,32,10,11
1179,1,48,9,11
2062,2,35,9,11
2237,1,34,9,11
1531,2,34,7,11
1523,2,31,5,11
1316,2,34,8,11
2074,2,36,8,11
1380,2,41,7,11
1211,1,59,6,11
1028,1,62,6,11
2281,2,32,10,11
1449,2,43,8,11
2128,2,36,8,11
1675,1,47,10,12
2386,2,33,10,12
2408,2,29,10,12
1325,2,40,9,12
1689,1,38,9,12
1237,2,31,8,12
1839,1,50,8,12
1900,1,57,8,12
1064,1,41,7,12
1682,1,54,7,12
1612,2,30,6,12
2392,2,36,2,12
1587,2,47,10,12
2229,2,33,7,12
2317,2,35,6,12
1432,2,61,0,12
1466,1,39,10,13
1610,1,37,10,13
1622,1,35,10,13
2052,2,31,10,13
2126,1,49,10,13
2387,1,37,10,13
1234,1,51,8,13
1324,2,49,8,13
1855,1,34,8,13
2227,2,42,8,13
2378,2,32,8,13
1132,2,39,7,13
1341,1,45,7,13
2055,1,45,7,13
2416,2,35,5,13
1495,1,44,10,13
1461,2,40,8,13
1518,2,34,10,13
2045,2,31,10,13
1439,1,35,10,14
1662,1,44,10,14
2054,2,39,10,14
2103,1,34,10,14
2131,1,35,10,14
2426,2,39,10,14
2376,1,44,9,14
1441,1,46,8,14
1526,2,35,8,14
2014,2,37,8,14
2409,2,42,8,14
2312,1,39,7,14
2311,2,36,5,14
1314,1,76,7,14
1471,1,47,6,14
1423,2,53,5,14
1514,2,42,5,14
1517,2,50,3,14
1891,1,38,10,15
2010,1,43,10,15
2334,1,47,10,15
2337,1,35,10,15
2507,1,37,10,15
2284,1,41,9,15
2390,2,31,9,15
2482,2,33,9,15
2530,1,35,9,15
1280,2,39,8,15
1500,2,39,8,15
1577,1,49,8,15
1649,1,43,8,15
1840,1,44,8,15
2500,1,33,8,15
2357,1,36,7,15
2400,2,37,6,15
2057,2,35,5,15
2065,1,42,5,15
2309,1,44,5,15
2015,1,41,3,15
1299,2,36,10,15
1714,1,44,7,15
1713,1,85,5,15
1848,2,37,5,15
1784,1,41,9,16
2319,2,35,9,16
1571,1,44,8,16
1597,2,41,8,16
2524,1,38,8,16
1020,2,42,6,16
2100,1,44,6,16
1119,1,56,4,16
1084,2,38,0,16
2069,2,31,9,16
1760,1,35,8,16
2236,1,36,8,16
1172,2,39,8,16
1287,2,39,8,16
1434,2,41,8,16
1202,2,40,6,16
1262,2,37,4,16
2116,1,44,10,17
2415,2,34,10,17
1269,1,64,8,17
1800,1,40,8,17
1816,1,42,8,17
2027,1,40,8,17
1369,1,46,6,17
1638,2,40,10,17
2305,2,41,10,17
2023,2,35,8,17
2520,1,36,7,17
2461,1,43,10,18
1639,2,38,9,18
1746,2,37,9,18
2108,1,37,8,18
2446,1,33,8,18
1340,2,42,7,18
2071,1,42,7,18
1896,1,58,6,18
1691,2,64,8,18
1177,2,46,7,18
2152,2,39,10,19
2216,2,35,9,19
2440,1,41,9,19
1403,1,41,8,19
2041,1,45,8,19
1222,2,43,5,19
2044,2,41,5,19
1869,1,55,8,19
1105,2,64,7,19
1108,1,46,10,20
1355,2,37,10,20
1613,2,35,10,20
1654,1,57,10,20
1818,1,44,10,20
2431,2,42,10,20
1197,1,46,9,20
1295,2,43,9,20
1671,2,54,9,20
2402,2,54,9,20
1290,2,43,8,20
1603,2,50,8,20
2124,2,41,8,20
2358,1,41,8,20
1058,2,52,7,20
1708,1,58,7,20
1729,1,96,5,20
2047,1,30,5,20
1487,2,49,0,20
1554,2,77,6,20
1864,1,57,6,20
1538,1,64,3,20
1264,2,57,2,20
1558,2,40,10,20
2226,2,39,9,20
1762,1,60,3,20
1516,1,42,10,21
1858,1,55,10,21
2531,1,39,10,21
1388,1,32,8,21
2395,1,47,8,21
2396,2,58,8,21
1897,1,49,7,21
1227,2,60,8,21
1801,1,62,6,21
2039,2,42,5,21
1775,1,42,10,22
1685,1,58,9,22
1856,1,44,9,22
2008,2,45,9,22
1223,1,55,8,22
1681,1,43,8,22
2250,1,46,8,22
2242,2,44,7,22
2066,1,47,6,22
1621,2,44,3,22
1364,1,60,6,22
1575,1,56,6,22
1502,2,40,6,22
2091,1,48,6,22
1885,1,49,10,23
2001,2,38,10,23
2162,1,54,10,23
2224,1,51,10,23
2444,2,44,10,23
2462,1,46,10,23
1030,1,51,9,23
1601,1,56,9,23
2399,2,41,8,23
2472,1,48,7,23
1226,2,57,5,23
2231,1,56,5,23
2460,2,44,5,23
2522,1,40,5,23
1623,2,52,10,23
1182,1,54,2,23
1828,1,63,8,23
1812,1,48,5,23
1215,1,48,10,24
2454,2,49,10,24
2406,2,47,9,24
2448,1,47,9,24
1766,2,45,7,24
2104,2,46,7,24
1488,2,48,7,24
2321,2,42,5,24
1270,2,42,10,25
1646,1,55,10,25
2016,2,49,10,25
2056,2,53,10,25
1077,2,51,8,25
1395,2,31,8,25
2356,1,54,7,25
1829,1,51,5,25
2439,1,48,1,25
2199,1,54,7,25
1443,2,51,10,25
1356,2,50,9,25
2040,1,49,6,25
1570,2,55,5,25
2328,2,50,8,26
1483,2,48,10,26
2169,2,44,8,26
2510,2,46,9,27
2114,1,53,8,27
2508,2,48,8,27
2422,2,58,7,27
2453,2,48,5,27
2383,1,47,7,27
2159,2,49,7,27
2026,1,52,3,27
1767,1,53,10,28
1257,2,51,9,28
1730,1,51,9,28
2469,1,48,8,28
1342,2,44,2,28
2471,1,53,7,28
1585,1,67,9,28
1218,2,55,9,28
2285,2,50,9,28
2336,1,49,5,28
2238,1,60,0,28
2196,1,56,10,29
1696,2,45,9,29
1751,1,65,9,29
1886,1,44,10,30
1594,1,48,8,30
1672,1,49,8,30
1564,1,53,7,30
1833,1,55,7,30
2412,1,63,5,30
1384,1,58,4,30
2443,1,68,9,30
2259,1,67,8,30
1827,1,60,7,30
1411,1,63,6,30
1850,1,72,6,30
1484,2,49,5,30
2308,2,56,5,30
1099,1,64,2,30
1878,2,53,9,31
2111,2,47,5,31
1852,1,61,8,31
2102,1,58,3,31
1428,2,59,5,32
1847,1,64,7,32
1158,1,57,6,33
2133,2,58,8,33
2455,2,55,7,34
1741,1,71,5,34
1357,2,59,10,34
1602,1,61,8,34
1230,2,53,7,34
1842,1,60,6,34
2313,1,58,3,34
1507,1,58,10,35
1861,1,60,10,35
2451,1,54,10,35
1107,2,56,8,35
1859,1,58,8,35
2006,2,63,5,35
1195,1,58,0,35
1258,1,65,5,35
2438,1,67,10,35
1807,2,60,8,35
1750,1,79,10,36
2514,1,38,7,36
1806,1,58,5,37
2404,1,57,9,37
2239,1,62,10,37
2247,2,59,3,37
1212,2,56,9,37
1228,2,56,7,37
2320,2,57,4,37
1225,2,57,0,37
1562,1,60,10,38
2233,1,71,8,38
2481,1,60,6,38
1025,2,58,5,39
2452,1,56,8,40
1779,1,66,10,40
1854,1,79,10,40
2450,1,75,10,40
1560,1,61,5,40
2403,1,63,2,40
2367,2,60,4,40
2067,1,63,7,41
2115,1,62,10,41
2243,1,70,10,44
1820,1,68,5,44
2028,1,68,8,45
2146,1,70,7,45
1605,1,66,10,46
1817,1,38,10,46
1410,1,69,8,46
2018,1,67,10,47
1860,1,71,10,48
1804,1,71,8,48
1619,1,73,8,49
2429,1,78,5,49
1647,1,78,6,50
2257,1,77,8,52
1141,2,77,7,53
2148,1,83,4,56
1841,1,76,8,58
1574,2,79,5,62
